scenario,scenario_label,arrangement,number_of_households,load_folder,en_opex,en_capex_repayment,pv_capex_repayment,average_hh_bill$,average_hh_solar_bill$,average_hh_total$,central_battery_SOH_mean,central_battery_capacity_kWh_mean,central_battery_cycles_mean,checksum_total_payments$_mean,cp_ratio_mean,cust_bill_cp_mean,cust_solar_bill_cp_mean,cust_total$_cp_mean,eno$_bat_capex_repay_mean,eno$_demand_charge_mean,eno$_energy_bill_mean,eno$_npv_building_mean,eno$_receipts_from_residents_mean,eno$_total_payment_mean,eno_net$_mean,export_kWh_mean,import_kWh_mean,pv_ratio_mean,retailer_bill$_mean,retailer_receipt$_mean,self-consumption_mean,self-consumption_OLD_mean,self-sufficiency_mean,self-sufficiency_OLD_mean,solar_retailer_profit_mean,total$_building_costs_mean,total_battery_losses_mean,total_building_load_mean
555,T_bldg1_555,en_pv,15.0,T,3750.0,12991.6426277758,3579.081547143056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,16721.186977357305,-157379.31521842052,0.0,37041.91115227616,-37041.91115227616,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,16721.186977357305,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,37041.91115227616,0.0,77436.28081222216
556,T_bldg1_556,en_pv,15.0,T,3750.0,7460.577730478959,2055.3225524457885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,16721.186977357305,-223713.21833502213,0.0,29987.087260282053,-29987.087260282053,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,16721.186977357305,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,29987.087260282053,0.0,77436.28081222216
557,T_bldg1_557,en_pv,15.0,T,3750.0,5670.717884485667,2401.447761260314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,16721.186977357305,-280904.7243035581,0.0,28543.35262310329,-28543.35262310329,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,16721.186977357305,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,28543.35262310329,0.0,77436.28081222216
558,T_bldg1_558,en_pv,15.0,T,3750.0,4814.416712973321,2038.8195062171842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,16721.186977357305,-317142.4560621991,0.0,27324.423196547814,-27324.423196547814,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,16721.186977357305,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,27324.423196547814,0.0,77436.28081222216
559,T_bldg1_559,en_pv,15.0,T,3750.0,4329.705417982657,2474.310672124821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,16721.186977357305,-352265.8353216039,0.0,27275.203067464783,-27275.203067464783,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,16721.186977357305,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,27275.203067464783,0.0,77436.28081222216
560,T_bldg1_560,en_pv,15.0,T,3750.0,1855.948946825114,3579.081547143056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,14895.218471949978,-102309.32947725098,0.0,24080.24896591815,-24080.24896591815,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,14895.218471949978,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,24080.24896591815,0.0,77436.28081222216
561,T_bldg1_561,en_pv,15.0,T,3750.0,1065.7968186398516,2055.3225524457885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,14895.218471949978,-162383.81033700585,0.0,21766.337843035617,-21766.337843035617,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,14895.218471949978,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,21766.337843035617,0.0,77436.28081222216
562,T_bldg1_562,en_pv,15.0,T,3750.0,810.1025549265239,2401.447761260314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,14895.218471949978,-215099.8059572257,0.0,21856.76878813682,-21856.76878813682,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,14895.218471949978,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,21856.76878813682,0.0,77436.28081222216
563,T_bldg1_563,en_pv,15.0,T,3750.0,687.773816139046,2038.8195062171842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,14895.218471949978,-248053.13671915603,0.0,21371.811794306206,-21371.811794306206,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,14895.218471949978,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,21371.811794306206,0.0,77436.28081222216
564,T_bldg1_564,en_pv,15.0,T,3750.0,618.5293454260939,2474.310672124821,0.0,0.0,0.0,0.0,0.0,0.0,-4.656612873077393e-12,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,14895.218471949978,-280752.2757257949,0.0,21738.058489500894,-21738.058489500894,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,14895.218471949978,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,21738.058489500894,0.0,77436.28081222216
565,T_bldg1_565,en_pv,15.0,T,3750.0,6031.834077181621,3579.081547143056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,14895.218471949978,-120051.3390497216,0.0,28256.134096274654,-28256.134096274654,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,14895.218471949978,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,28256.134096274654,0.0,77436.28081222216
566,T_bldg1_566,en_pv,15.0,T,3750.0,3463.839660579518,2055.3225524457885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,14895.218471949978,-180273.97343351122,0.0,24164.380684975284,-24164.380684975284,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,14895.218471949978,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,24164.380684975284,0.0,77436.28081222216
567,T_bldg1_567,en_pv,15.0,T,3750.0,2632.8333035112028,2401.447761260314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,14895.218471949978,-233037.91172817737,0.0,23679.49953672149,-23679.49953672149,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,14895.218471949978,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,23679.49953672149,0.0,77436.28081222216
568,T_bldg1_568,en_pv,15.0,T,3750.0,2235.2649024518996,2038.8195062171842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,14895.218471949978,-266014.17912863026,0.0,22919.30288061906,-22919.30288061906,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,14895.218471949978,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,22919.30288061906,0.0,77436.28081222216
569,T_bldg1_569,en_pv,15.0,T,3750.0,2010.2203726348052,2474.310672124821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,14895.218471949978,-298726.3014735277,0.0,23129.749516709606,-23129.749516709606,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,14895.218471949978,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,23129.749516709606,0.0,77436.28081222216
570,T_bldg1_570,en_pv,15.0,T,3750.0,12991.6426277758,3579.081547143056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,14895.218471949978,-149621.35500383942,0.0,35215.94264686883,-35215.94264686883,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,14895.218471949978,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,35215.94264686883,0.0,77436.28081222216
571,T_bldg1_571,en_pv,15.0,T,3750.0,7460.577730478959,2055.3225524457885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,14895.218471949978,-210090.91192768683,0.0,28161.11875487473,-28161.11875487473,2616.2756453352863,60941.454720936184,24.67977740687772,8641.203193194322,14895.218471949978,86.31017886152645,86.31017886152576,21.301160022502756,21.30116002250267,0.0,28161.11875487473,0.0,77436.28081222216
